 0.406602E+01 -.288065E+01 -.170393E+01 0.338044E+02
 0.398049E+01 -.285941E+01 -.165789E+01 0.386511E+02
 0.373510E+01 -.289504E+01 -.173943E+01 0.383849E+02
 0.464301E+01 -.290417E+01 -.155872E+01 0.400405E+02
 0.438566E+01 -.290940E+01 -.165470E+01 0.386002E+02
 0.411404E+01 -.289606E+01 -.164403E+01 0.341253E+02
 0.600000E+01 -.287130E+01 -.161151E+01 0.361966E+02
 0.359759E+01 -.287136E+01 -.163473E+01 0.349807E+02
 0.392446E+01 -.289574E+01 -.166128E+01 0.340919E+02
 0.410479E+01 -.287637E+01 -.162816E+01 0.341341E+02
 0.281741E+01 -.291197E+01 -.161576E+01 0.399354E+02
 0.557188E+01 -.289504E+01 -.164141E+01 0.339266E+02
 0.417233E+01 -.288005E+01 -.172773E+01 0.352879E+02
 0.420844E+01 -.285608E+01 -.166103E+01 0.402990E+02
 0.474768E+01 -.291201E+01 -.166859E+01 0.401765E+02
 0.333245E+01 -.286365E+01 -.165711E+01 0.368348E+02
 0.393883E+01 -.288892E+01 -.175883E+01 0.392821E+02
 0.417069E+01 -.288828E+01 -.159845E+01 0.347399E+02
 0.340830E+01 -.289078E+01 -.164317E+01 0.332935E+02
 0.187035E+01 -.289333E+01 -.169117E+01 0.349311E+02
 0.420403E+01 -.287242E+01 -.162151E+01 0.352872E+02
 0.416511E+01 -.287924E+01 -.157173E+01 0.373606E+02
 0.137036E+01 -.287236E+01 -.172635E+01 0.413858E+02
 0.259286E+01 -.289173E+01 -.155136E+01 0.384238E+02
 0.333925E+01 -.288729E+01 -.165830E+01 0.328918E+02
 0.462351E+01 -.286843E+01 -.168674E+01 0.350552E+02
 0.414675E+01 -.288623E+01 -.161491E+01 0.338526E+02
 0.439759E+01 -.290310E+01 -.167764E+01 0.365843E+02
 0.350000E+01 -.288113E+01 -.168613E+01 0.331513E+02
 0.391312E+01 -.287983E+01 -.167471E+01 0.329896E+02
 0.524694E+01 -.288165E+01 -.170053E+01 0.336253E+02
 0.417853E+01 -.287576E+01 -.154077E+01 0.412812E+02
 0.415238E+01 -.289067E+01 -.171554E+01 0.352552E+02
 0.416777E+01 -.286360E+01 -.168959E+01 0.366744E+02
 0.396053E+01 -.287037E+01 -.173070E+01 0.364948E+02
 0.510609E+01 -.290744E+01 -.168090E+01 0.384419E+02
 0.364698E+01 -.289203E+01 -.165173E+01 0.333718E+02
 0.309145E+01 -.287718E+01 -.166576E+01 0.332375E+02
 0.416781E+01 -.288423E+01 -.165446E+01 0.328036E+02
 0.351024E+01 -.287097E+01 -.162906E+01 0.352979E+02
 0.272940E+01 -.286237E+01 -.163512E+01 0.382437E+02
 0.427458E+01 -.287168E+01 -.155961E+01 0.403802E+02
 0.465167E+01 -.291539E+01 -.160787E+01 0.418786E+02
 0.447935E+01 -.291354E+01 -.163217E+01 0.405130E+02
 0.438638E+01 -.289213E+01 -.176913E+01 0.413676E+02
 0.462716E+01 -.289615E+01 -.166194E+01 0.341648E+02
 0.352658E+01 -.291501E+01 -.161032E+01 0.416634E+02
 0.403926E+01 -.288001E+01 -.174471E+01 0.367952E+02
 0.386895E+01 -.288322E+01 -.166543E+01 0.327886E+02
 0.417510E+01 -.289693E+01 -.164624E+01 0.342812E+02
 0.352591E+01 -.287072E+01 -.167436E+01 0.343902E+02
 0.417384E+01 -.287856E+01 -.160793E+01 0.347792E+02
 0.100000E+01 -.288806E+01 -.165156E+01 0.413714E+02
 0.418494E+01 -.285683E+01 -.168954E+01 0.396136E+02
 0.546130E+01 -.290173E+01 -.164755E+01 0.355909E+02
 0.358001E+01 -.287154E+01 -.165358E+01 0.343840E+02
 0.357647E+01 -.286356E+01 -.159701E+01 0.400921E+02
 0.447616E+01 -.287662E+01 -.167693E+01 0.333309E+02
 0.600000E+01 -.288114E+01 -.164410E+01 0.330503E+02
 0.416515E+01 -.287999E+01 -.158810E+01 0.358980E+02
 0.401531E+01 -.290514E+01 -.165646E+01 0.368811E+02
