     3  30 0.336903E+02  0.418982E+01  -.287411E+01  -.167517E+01
     3  31 0.266748E+04  0.490473E+01  -.239651E+01  -.182839E+01
     3  32 0.810754E+03  0.576013E+01  -.261493E+01  -.208941E+01
     3  33 0.246886E+04  0.582709E+01  -.381250E+01  -.175445E+01
     3  34 0.807754E+03  0.350000E+01  -.261881E+01  -.172521E+01
     3  35 0.949936E+03  0.416761E+01  -.325387E+01  -.191791E+01
     3  36 0.838774E+03  0.547087E+01  -.308634E+01  -.239660E+01
     3  37 0.232440E+04  0.562636E+01  -.369750E+01  -.734463E+00
     3  38 0.293049E+04  0.408405E+01  -.400000E+01  -.494595E+00
     3  39 0.967822E+04  0.455650E+01  -.164890E+01  -.197489E+01
     3  40 0.192687E+04  0.308853E+01  -.250000E+01  -.137512E+01
     3  41 0.601395E+03  0.600000E+01  -.265017E+01  -.192557E+01
     3  42 0.287449E+04  0.566984E+01  -.400000E+01  -.865485E+00
     3  43 0.390058E+03  0.462502E+01  -.310404E+01  -.141073E+01
     3  44 0.390916E+03  0.406200E+01  -.310004E+01  -.131229E+01
     3  45 0.289984E+04  0.350000E+01  -.357946E+01  -.300000E+01
     3  46 0.259907E+03  0.167182E+01  -.285626E+01  -.400000E+00
     3  47 0.286469E+04  0.342578E+01  -.400000E+01  -.917451E+00
     3  48 0.205952E+04  0.408564E+01  -.250000E+01  -.110413E+01
     3  49 0.121808E+05  0.421532E+01  -.117385E+01  -.169502E+01
     3  50 0.317221E+04  0.252411E+01  -.382384E+01  -.262348E+01
     3  51 0.266312E+04  0.497862E+01  -.385857E+01  -.755662E+00
     3  52 0.293371E+04  0.201569E+01  -.400000E+01  -.400000E+00
     3  53 0.285764E+04  0.251378E+01  -.400000E+01  -.946302E+00
     3  54 0.283473E+04  0.600000E+01  -.400000E+01  -.192131E+01
     3  55 0.535562E+04  0.600000E+01  -.215795E+01  -.184529E+01
     3  56 0.155248E+03  0.277533E+01  -.291443E+01  -.960652E+00
     3  57 0.439330E+04  0.431969E+01  -.230596E+01  -.784211E+00
     3  58 0.169412E+03  0.581931E+01  -.280062E+01  -.132678E+01
     3  59 0.655228E+03  0.600000E+01  -.314600E+01  -.201347E+01
     3  60 0.351878E+04  0.600000E+01  -.389820E+01  -.291714E+01
     3  61 0.360182E+04  0.287733E+01  -.400000E+01  -.281922E+01
