 -.264117E+00 -.436987E+01 -.168271E+01 -.300000E+01 0.192223E+02
 -.319649E+00 -.434691E+01 -.175655E+01 -.196818E+01 0.161231E+02
 -.257973E+00 -.420402E+01 -.181587E+01 -.209006E+01 0.142213E+02
 -.268304E+00 -.416016E+01 -.176775E+01 -.210989E+01 0.152883E+02
 -.310552E+00 -.425000E+01 -.172432E+01 -.198467E+01 0.174089E+02
 -.359956E+00 -.432493E+01 -.176435E+01 -.184842E+01 0.157059E+02
 -.191429E+00 -.417730E+01 -.181588E+01 -.267406E+01 0.156707E+02
 -.134647E+00 -.426265E+01 -.198648E+01 -.203116E+01 0.161541E+02
 0.000000E+00 -.422918E+01 -.198411E+01 -.300000E+01 0.190513E+02
 -.274245E+00 -.422185E+01 -.182085E+01 -.200000E+01 0.140935E+02
 -.255343E+00 -.411958E+01 -.184050E+01 -.202532E+01 0.155371E+02
 -.221630E+00 -.425000E+01 -.184448E+01 -.218167E+01 0.148865E+02
 -.302057E+00 -.430729E+01 -.179368E+01 -.207463E+01 0.195657E+02
 -.483539E+00 -.430308E+01 -.139660E+01 -.196153E+01 0.189204E+02
 -.500000E+00 -.426372E+01 -.181672E+01 -.153821E+01 0.182202E+02
 -.342114E+00 -.426653E+01 -.153702E+01 -.284733E+01 0.191001E+02
 -.286327E+00 -.424545E+01 -.180877E+01 -.200000E+01 0.143958E+02
 -.296256E+00 -.436590E+01 -.170000E+01 -.220553E+01 0.174523E+02
 -.319013E+00 -.426741E+01 -.178802E+01 -.191286E+01 0.144978E+02
 -.227059E+00 -.421104E+01 -.189771E+01 -.198933E+01 0.146047E+02
 -.273398E+00 -.413675E+01 -.181130E+01 -.192531E+01 0.182656E+02
 -.254577E+00 -.419777E+01 -.181654E+01 -.197311E+01 0.172074E+02
 -.273603E+00 -.423142E+01 -.181520E+01 -.198967E+01 0.141709E+02
 -.259203E+00 -.418173E+01 -.184866E+01 -.205476E+01 0.162026E+02
 -.286221E+00 -.434697E+01 -.174872E+01 -.205667E+01 0.175448E+02
 -.175267E+00 -.412165E+01 -.184352E+01 -.240036E+01 0.158948E+02
 -.270121E+00 -.413819E+01 -.186650E+01 -.196457E+01 0.167044E+02
 -.273281E+00 -.419394E+01 -.180785E+01 -.218808E+01 0.195275E+02
 -.235568E+00 -.414750E+01 -.202150E+01 -.171654E+01 0.161502E+02
 -.260753E+00 -.429804E+01 -.182702E+01 -.193388E+01 0.177505E+02
 -.173089E+00 -.433393E+01 -.193910E+01 -.193140E+01 0.188834E+02
 -.308102E+00 -.420055E+01 -.176657E+01 -.199584E+01 0.141393E+02
 -.317118E+00 -.426712E+01 -.175755E+01 -.205685E+01 0.162214E+02
 -.261613E+00 -.424135E+01 -.163246E+01 -.300000E+01 0.198962E+02
 -.259723E+00 -.415403E+01 -.172254E+01 -.300000E+01 0.196627E+02
 -.249177E+00 -.430244E+01 -.202969E+01 -.171420E+01 0.181413E+02
 -.213430E+00 -.406020E+01 -.180282E+01 -.232490E+01 0.190582E+02
 -.274122E+00 -.422533E+01 -.180733E+01 -.202639E+01 0.140747E+02
 -.279511E+00 -.420956E+01 -.178971E+01 -.207857E+01 0.143023E+02
 -.355432E+00 -.410178E+01 -.170000E+01 -.193191E+01 0.176385E+02
 -.322773E+00 -.433881E+01 -.176259E+01 -.191286E+01 0.165271E+02
 -.176447E+00 -.437339E+01 -.192837E+01 -.212203E+01 0.197796E+02
