 0.573808E+00 -.343559E+01 -.165538E+01 -.168456E+01 0.197811E+02
 0.642129E+00 -.345423E+01 -.170451E+01 -.160809E+01 0.179404E+02
 0.440512E+00 -.344191E+01 -.165424E+01 -.161342E+01 0.214391E+02
 0.642580E+00 -.344731E+01 -.179500E+01 -.163071E+01 0.233534E+02
 0.798843E+00 -.344485E+01 -.171083E+01 -.165695E+01 0.189770E+02
 0.579456E+00 -.346073E+01 -.160524E+01 -.162542E+01 0.208887E+02
 0.571119E+00 -.350282E+01 -.170744E+01 -.167594E+01 0.223922E+02
 0.607199E+00 -.345614E+01 -.171566E+01 -.152692E+01 0.201417E+02
 0.514573E+00 -.346099E+01 -.172585E+01 -.167764E+01 0.229644E+02
 0.555855E+00 -.345672E+01 -.166854E+01 -.167874E+01 0.180937E+02
 0.666261E+00 -.345018E+01 -.174544E+01 -.161523E+01 0.183491E+02
 0.649309E+00 -.346654E+01 -.171068E+01 -.170505E+01 0.189804E+02
 0.582639E+00 -.345831E+01 -.169608E+01 -.168656E+01 0.187008E+02
 0.599589E+00 -.343760E+01 -.169927E+01 -.173656E+01 0.214988E+02
 0.606631E+00 -.350985E+01 -.163081E+01 -.174153E+01 0.224147E+02
 0.536443E+00 -.346120E+01 -.169391E+01 -.171766E+01 0.207182E+02
 0.669548E+00 -.345361E+01 -.163264E+01 -.173325E+01 0.192851E+02
 0.709242E+00 -.348994E+01 -.165214E+01 -.167641E+01 0.213355E+02
 0.815823E+00 -.346639E+01 -.170321E+01 -.163634E+01 0.197919E+02
 0.608723E+00 -.345013E+01 -.168188E+01 -.160453E+01 0.185486E+02
 0.555011E+00 -.346401E+01 -.167945E+01 -.181746E+01 0.230315E+02
 0.502086E+00 -.346114E+01 -.169235E+01 -.167638E+01 0.203982E+02
 0.572880E+00 -.348507E+01 -.163427E+01 -.168232E+01 0.185825E+02
 0.548531E+00 -.343224E+01 -.168838E+01 -.168531E+01 0.215082E+02
 0.668049E+00 -.346075E+01 -.169819E+01 -.167824E+01 0.178968E+02
 0.758540E+00 -.342060E+01 -.177501E+01 -.162067E+01 0.214247E+02
 0.614966E+00 -.347805E+01 -.171982E+01 -.157995E+01 0.186782E+02
 0.639753E+00 -.349930E+01 -.164200E+01 -.185331E+01 0.233909E+02
 0.500294E+00 -.344609E+01 -.163847E+01 -.170420E+01 0.195058E+02
 0.539742E+00 -.346882E+01 -.164293E+01 -.171560E+01 0.179995E+02
 0.581189E+00 -.345818E+01 -.173009E+01 -.171141E+01 0.222047E+02
 0.441198E+00 -.350079E+01 -.164321E+01 -.158472E+01 0.209615E+02
 0.802633E+00 -.342497E+01 -.166473E+01 -.172991E+01 0.228681E+02
 0.476243E+00 -.347925E+01 -.166403E+01 -.167475E+01 0.195388E+02
 0.659942E+00 -.346868E+01 -.175495E+01 -.169872E+01 0.219756E+02
 0.589278E+00 -.350110E+01 -.168336E+01 -.166287E+01 0.206363E+02
 0.521731E+00 -.344418E+01 -.167404E+01 -.163194E+01 0.193636E+02
 0.608908E+00 -.347014E+01 -.166735E+01 -.161044E+01 0.185434E+02
 0.529836E+00 -.345722E+01 -.164504E+01 -.161567E+01 0.185475E+02
 0.572165E+00 -.348335E+01 -.164772E+01 -.168659E+01 0.183315E+02
 0.542641E+00 -.346926E+01 -.160271E+01 -.172611E+01 0.180124E+02
 0.555664E+00 -.348206E+01 -.165112E+01 -.169871E+01 0.183349E+02
 0.425743E+00 -.347195E+01 -.143429E+01 -.176953E+01 0.216274E+02
 0.715770E+00 -.349266E+01 -.168724E+01 -.171380E+01 0.208714E+02
 0.507647E+00 -.346286E+01 -.160762E+01 -.172071E+01 0.179588E+02
 0.578397E+00 -.345835E+01 -.165016E+01 -.169315E+01 0.178174E+02
